,a(Con),a(Rem),a(Uad),a_std,v(Con),v(Rem),v(Uad),v_std,t(Con),t(Rem),t(Uad),t_std
128,1.2399920609275081,1.2195810821478854,1.2604798466881422,0.16470204033383606,2.1014337392884612,1.7623413577320748,1.6143532381389485,0.6566094984375848,0.4110437818674142,0.44741646492776943,0.4356287882743923,0.04582289269897438
129,1.1813413623093314,1.2157197991600115,1.3107922275379429,0.16309578499522323,2.183177555557292,1.7144940658943584,1.728630030464741,0.6068115932492266,0.4179262717325324,0.45348817169479555,0.4378250878505822,0.050959203161192484
130,1.1938886399517816,1.2869370678445171,1.3123451337294236,0.17943358371126128,2.1160944098887935,1.7982180332096247,1.7556435616937793,0.6165955813976741,0.42885801222498926,0.45107853564113476,0.44324109667512457,0.04403366255047609
131,1.221908007767735,1.2801035543693111,1.3312293785318436,0.185195397819516,2.19616365117326,1.746968489048572,1.7555461564934605,0.6091839696213468,0.4348767084670231,0.4475516577423187,0.4492673846397766,0.043977960182420846
132,1.1577779382048916,1.241192288694578,1.2913876229746208,0.18233318062962375,2.0403031724707796,1.8484550373478819,1.5372246610169704,0.6045606642882133,0.4090093233739656,0.44689746305607647,0.4494495842183943,0.050254878725892946
133,1.2021022371883077,1.3381491298741892,1.3245234943921842,0.2084683635888205,2.0183637098890768,1.8277154376887759,1.6504631663008074,0.6069660784345611,0.4282881039831567,0.44408494497930423,0.44676632140860284,0.055488585047284954
134,1.1782695273022834,1.3384411601780923,1.2961286804482028,0.21016024685989154,2.029434624517543,1.742517717520143,1.5728331787084162,0.6359093831164415,0.43627784961115074,0.4524718328979867,0.4509277389414112,0.04527715853873536
135,1.1586581048707116,1.3380955506964902,1.2808789195116865,0.1800579685585713,1.8922536497293505,1.5711168037091419,1.7603086104013954,0.6434001969747998,0.42762939690933244,0.4565591373316824,0.44578308489016427,0.041519526209832125
136,1.160005239607505,1.2092132928352612,1.2764973052944788,0.17268231627433037,2.04975786607133,1.9570221748960905,1.642965350422485,0.6868405687424414,0.42879465178821735,0.4413280954956103,0.4500296901819366,0.04205568722325173
137,1.200507867129154,1.3024222727774044,1.2866752214266082,0.1803875925727283,1.9711856636357172,2.073526795197211,1.7095046185078413,0.646939408450091,0.4262231703995143,0.4520283209594938,0.44848454810399097,0.048599508759082796
138,1.216694201281884,1.2850935926250437,1.2725122487160232,0.18446769107768735,2.0663787276406542,1.8718029680746548,1.8785573768344264,0.6833472572276769,0.41147100793332186,0.44775809232415514,0.44029981597640866,0.04703922682012686
139,1.213979475770281,1.2768381174602113,1.292173640033025,0.1784187808675121,2.2040482466573716,1.6910985040348794,1.6759891182366584,0.678054537441606,0.4146760717409908,0.4606062104316377,0.4409993779140648,0.05182465457687352
140,1.205572908889295,1.2732499623927502,1.263847048752795,0.17512480623953985,1.981559885628757,1.8473118468743976,1.830343672397892,0.6085251707858553,0.41931121356615364,0.46591276345314997,0.436605324883357,0.046312709456475844
141,1.163956733627271,1.2719408921737283,1.265508383528495,0.1890698945854664,1.9807625656070673,1.8231710107252252,1.7489912263484197,0.7138922403401216,0.43530714932154785,0.4571711652325273,0.4369489359815866,0.049057959525002255
142,1.181922635154161,1.2555211007363265,1.3241637111212106,0.187024647866611,1.9671456071091513,1.8058957484664628,1.7366045511137698,0.5516248834428947,0.43251479692771766,0.44445158396059997,0.4592142593343003,0.04853915251446758
143,1.20981307252654,1.269495111711132,1.2950516390849902,0.1779852495808665,2.0422526015898574,1.7812561860347997,1.758451488721249,0.5741200928388347,0.44413277182406824,0.451442586725986,0.4440350999351992,0.0487210656911176
144,1.1757911396822536,1.2962432527828058,1.346083185123645,0.19130020008180737,2.033795671930445,1.8234417481126932,1.677640493426908,0.5933384015478465,0.42843270786381116,0.4521860243205092,0.4432505486547419,0.04582845025338447
145,1.197573122563554,1.258532559129386,1.2263549588047762,0.17944361113778856,2.072247083945947,1.7252240849285485,1.7823751362431302,0.6318111572785544,0.42828503449518956,0.4594217675028692,0.45234696903959315,0.04862254662961843
146,1.2315182596741912,1.2871583639063,1.2664879912119527,0.19348112124797584,1.8394787752713313,1.88968511106737,1.7524989469484766,0.6711493634397628,0.4258560445790899,0.4522882921849817,0.4392268152543417,0.04967058727933111
147,1.1024583655494888,1.2634728571466534,1.3447220869274958,0.16884296029472046,2.0120008721208915,1.7550764577533673,1.748006927623034,0.6168939354574282,0.428314523565492,0.44953853843693675,0.45264268682395736,0.05308864937891436
148,1.1865817478550655,1.2593528695312763,1.2696084944362993,0.18489171875946545,1.9985368435445452,1.7588700929453132,1.6375959050022302,0.6380068392333718,0.4270465795492931,0.4580796734697366,0.44808247732104173,0.04185166526133314
149,1.1811731770358478,1.2865873464122806,1.3195001362929897,0.17352892513191484,1.9570972390265724,1.83520809760233,1.6024460592306813,0.664264721120106,0.4193650951801312,0.44721263347789675,0.4376289827718095,0.047417136568011484
150,1.2265790817811624,1.3161533124626947,1.2758889068686559,0.17612776856229653,2.0406065881535036,1.6895640376346703,1.6077155349579324,0.6111766817064779,0.43814816770578335,0.43844384425538885,0.4498344065133531,0.04694804961577144
151,1.209718754188974,1.2470247303224882,1.3315785630868695,0.16874525309631883,2.1256154600131687,1.6838293600226215,1.6982895451076312,0.6334367154838406,0.42767282866976997,0.44262876346012875,0.4524944134940949,0.042053531140663195
152,1.1743852272403694,1.2478421431521487,1.3143489072118817,0.216091750582948,2.193178982050992,1.606760756199005,1.692451946608967,0.637444636693525,0.43455394929632024,0.45252054496358063,0.4488241049194743,0.04499312668699182
153,1.13800382352874,1.2897491847796667,1.3269333269283639,0.15728540467823604,2.313978447560731,1.8262652548315335,1.639784623734988,0.6817601325176621,0.44127607552890946,0.4606360409185421,0.4347713699561655,0.048736835077168195
154,1.1256153040080545,1.291759524387716,1.3268855057260893,0.15868292733188044,1.7399053910516802,1.8937363773670464,1.8464969415048196,0.6206538180883762,0.4296778349916047,0.4519396260123861,0.4356033976079157,0.044681364513263176
155,1.1239000727257609,1.2493884160110171,1.3226450064768063,0.16098827304666696,2.083036390497127,2.0214107599970013,1.872642345938692,0.6115073434695576,0.4305998558422939,0.4389176817058079,0.45053160005696513,0.05000537778725887
156,1.2075590342715643,1.2429071458450958,1.320516832627244,0.1678376323254178,2.051518921361099,1.744389488566025,1.8312769848164985,0.6491201037700205,0.42650608456531686,0.4381362827331734,0.4635485747830914,0.04255155399240779
157,1.192117361828327,1.270098043406675,1.2725107266854154,0.18019329129291273,2.0091629748072077,1.7892992233022895,1.7758912543906051,0.5779826241825564,0.4284719615342847,0.43992061570893126,0.43097947259709984,0.05315882551118734
158,1.1442880290118138,1.2515434832738395,1.3532150775117744,0.1881187569259191,1.837331017347493,1.8559677190203026,1.8405661445318802,0.6474551032161203,0.42859727968148403,0.4535893528514059,0.4548565764909843,0.052818680106620455
159,1.2440499747242433,1.2818311996756386,1.3159865477723043,0.18815074552591093,1.796320137847792,1.8240920732067956,1.5231307586101357,0.6541011469601246,0.43120838723877963,0.4578565490355086,0.44514106662838154,0.04821578847426408
160,1.1459218867857026,1.2188127706912997,1.2506190218818087,0.18716626134236203,2.1474370118211756,1.582477090534241,1.7853884364372692,0.6484960986968067,0.4273519268710715,0.45316965804551895,0.44555220478397206,0.04425656661580077
161,1.114177378029413,1.2611800199817547,1.3718339253554286,0.17745393039528207,1.924300930009197,1.740349101739973,1.7066830981350443,0.5703665664403602,0.4296627835617039,0.45154978298847304,0.43854870740574436,0.044934998074100126
162,1.234097792034654,1.2956920434052293,1.282320569630153,0.18460465537013188,1.9165762275630793,1.824937534189638,1.7537878828543214,0.6685015703695356,0.43033312446360045,0.45703940614577154,0.4463358633316181,0.04234451147724347
163,1.1938371291765866,1.2720081625512063,1.227074753273365,0.18895951578007888,2.0308897732996396,1.8275025825405542,1.9178120109428998,0.7463625102205671,0.42452877258932137,0.45637799648958216,0.44463187376553714,0.049133302358542866
164,1.1909226303661749,1.2673002352906877,1.352116077764776,0.16915130558244512,2.085387904796612,1.6233772165574067,1.89270857403953,0.6491054644210376,0.43890049953912125,0.445778925520118,0.45022928854265937,0.04921611010015732
165,1.1859756288968584,1.2668341011757267,1.2800732865715103,0.18592378494122175,2.0435194332135658,1.9636653231249004,1.8133972623529973,0.6716566893794305,0.4233829475344493,0.44973160014021607,0.4365864607950502,0.048750473639005976
166,1.2027798191692434,1.2836707495486048,1.243796597655133,0.1767098152609364,2.006659077518161,1.8399590359109739,1.7550135071874209,0.6256271714362804,0.4292034876601139,0.4522309024746949,0.43744875561108915,0.057912891964411566
167,1.1623642899437905,1.2484721928497744,1.3494528556434326,0.19037991275820998,1.9067779753684548,1.873659971179695,2.027677864476673,0.6284016556101378,0.42086608042953183,0.4542579112383464,0.45727799053686474,0.043696227907427686
168,1.1389976000165827,1.249428371057043,1.2178716278685418,0.1930700381774778,1.7764543272294353,1.9298390507181993,1.8482774506548396,0.689605945012701,0.43258247025925556,0.4492564142113387,0.4330991417111487,0.04945168506851419
169,1.123001714405236,1.280075231050167,1.2995986885013042,0.20240944271286704,2.204378567474796,2.0015455514165073,1.8333242984905775,0.653145800592971,0.44371693825964253,0.457543979455611,0.439689619715965,0.04769443453804627
170,1.1995863444532235,1.3312553706522618,1.3510294602122839,0.20263411458855435,2.176264474094018,1.7037601487495402,1.725557204396554,0.7014817955107064,0.43291915250928653,0.46441204320030954,0.4573197521412087,0.04580400092334969
171,1.1686437772618339,1.2008659042012835,1.2576154773084973,0.1964629076913162,1.8081530471204537,1.753912850423907,1.617893077526825,0.6990431182175878,0.419004467491803,0.45577149978245285,0.4465735805304259,0.04546264074563611
172,1.1406395412862667,1.332497280101163,1.3214836929048532,0.20447915783618115,1.98846861618995,1.812856538355837,1.7818145471114193,0.6728746182606841,0.4299216435916655,0.4582707407650718,0.44871910266221,0.05263513563985283
173,1.1727745417473385,1.2362171151353212,1.3493395435634121,0.17975631459710628,2.048442628423917,1.669499217285919,1.6647896426621114,0.6309903135956317,0.42967765073756736,0.4431845716211611,0.4471056051086147,0.04745185259141639
174,1.114445327439689,1.3174208440873523,1.2607213274658728,0.1768219972692939,1.9730855296003496,1.8456055787689587,1.9151857349861006,0.6246124243850244,0.43511761534067295,0.4535328194554503,0.4549216840450577,0.0484998386272129
175,1.1614745596978824,1.3244375372519641,1.297058131719974,0.19413006278633074,1.9962626867035504,1.7918261664867068,1.6329544075850353,0.6374811787707874,0.4303515363042244,0.45914251504893655,0.4370988381322293,0.04607108310208132
176,1.1861910801597555,1.3063630071118528,1.3018664995983995,0.17879993036394634,2.0491902111353486,1.8407989421064546,1.8408588208815626,0.6081135049289689,0.43352821213361004,0.46160413270253114,0.4477046278554663,0.05014689774529411
177,1.1805989918396549,1.2582614927987772,1.3003291623866855,0.17980257764001378,2.0573139282671704,1.9943258662732386,1.6976054107982694,0.6083829793656286,0.4321201017134426,0.4579905676270574,0.45065845163348955,0.04806625571102684
178,1.1630281266202642,1.2853687082245393,1.3227415183908267,0.17557251788381878,2.1197527340658757,1.8017140902967006,1.8274547280037423,0.6683661670142637,0.429083791935459,0.46008196646641325,0.4440567111486283,0.04607998120116935
179,1.2095399621086482,1.2723165751138,1.2952873181826972,0.18662073185330325,2.074791761530074,1.6949101339886228,1.7540772234219284,0.7022587244412817,0.4363525220402834,0.45976410960286807,0.4445533183054571,0.046857048756650733
180,1.2234058382539716,1.2783726178586978,1.277865468614959,0.19388397792397793,1.9782769496452546,1.959302011181129,1.7029243017945543,0.6702958578213335,0.4238313229605181,0.4429953167803578,0.4556529478852633,0.04676075955959695
181,1.1520718913868142,1.2985492545888633,1.3444386438795926,0.1760900797369191,1.9018886422485168,1.8385337987734955,1.8672899057876573,0.591566766748024,0.4336064191914268,0.45499332151013083,0.45502281119938137,0.049269624867095824
182,1.2051362957115013,1.2545863984872532,1.343092638383982,0.16902261142525557,2.059765419938119,1.7844631388877783,1.8198245960673611,0.5666037613659968,0.41547635820764733,0.45529562177006955,0.45479235932227774,0.05549411795432783
183,1.1771466613427901,1.3019987258317727,1.3204759242011015,0.21269690302826005,1.93800814549703,1.8349179531534416,1.7988208604585803,0.573777277842926,0.4314553927393666,0.43578650659346946,0.4353709322479117,0.04714671836804755
184,1.1666881976434555,1.2798876841882112,1.3266346677994862,0.1954445429540027,1.8375899912105684,1.8931522813561812,1.8605049471992914,0.7381738031191742,0.43810959690226153,0.4393588732007555,0.45769873825399604,0.04159895245397318
185,1.1960417029929191,1.2475873695812756,1.3478681807084132,0.17917323695644397,2.010759560667909,1.8636634249506339,1.6421990099058918,0.696893114597738,0.4320717636507918,0.44878823128212386,0.44475841601653265,0.048791646931559046
186,1.1667762573395504,1.3015354160837154,1.3255297630480594,0.16443555779265073,1.9060662240321444,1.6175911289826546,1.7973119415135994,0.6912225145251791,0.4297150362091654,0.4405417087795212,0.44434434355494357,0.04727792343421772
187,1.1618396305977363,1.2506579478104451,1.277342557924649,0.19119299673677972,2.2040713652655155,1.8255169075971893,1.8739052505937717,0.6900105408120646,0.42583616371420574,0.44658559134727754,0.43980592557931647,0.050310808690472636
188,1.1674557102561427,1.2890497062823278,1.312808935899836,0.19154865193638915,1.9032229641750786,1.6813784303841683,1.789053688715211,0.652148676624628,0.42547435576421877,0.4482907040401135,0.43820133658217336,0.04445324118316747
189,1.1701414735342408,1.2652312086560706,1.3477023546130547,0.19784568141135828,2.00394466280149,1.8290972259211695,1.6597532431765154,0.6713269646558226,0.42231301473341426,0.4642223516772754,0.42894748917424885,0.044581302283324846
190,1.1792914296946784,1.2868184170573094,1.3372166469112983,0.22497047417537283,2.2678195891608115,1.575678638911311,1.7951640319443922,0.6688895441581291,0.4219547578000241,0.4488495907277391,0.44066168178957443,0.04697504886484079
191,1.1974929926285376,1.2919012686959044,1.3309048278418563,0.18264680267337943,1.8405868647156614,1.8246938167826483,1.8784567399930225,0.7168452642228991,0.42021172000756196,0.44318137143475855,0.4412646887392567,0.045114203650683714
192,1.1769254512611673,1.2487198271927038,1.324146906885967,0.18220109721165273,2.186435404175886,1.732869886672542,1.9360557279573358,0.7050114716662601,0.42822638274942915,0.449824021107897,0.4350302037152216,0.04720444455269962
