,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(Con).28,1.8920115390005963,0.09516029810514143,1.7076515563780121,1.8286540982493706,1.8911026380917257,1.954757523185164,2.084926938566295,0.001180800804041316
v_subj(Con).29,2.6515463930160688,0.12652409645936044,2.405738615493051,2.5660224689905666,2.6510087982280988,2.7362917623614567,2.8992292981928154,0.001995934891258143
v_subj(Con).30,2.3496260875215,0.12252788998042632,2.1095554874234974,2.2664904931747367,2.3488084478557285,2.4320103503492634,2.5939998640050965,0.001321212457482512
v_subj(Con).31,1.6286245115196831,0.1213282662351569,1.3872442873936277,1.547728439863552,1.6298256770973716,1.7098458358293025,1.8665265659629022,0.0012011316906963636
v_subj(Con).32,1.9235391222566864,0.10468099734883302,1.7172423410146225,1.853554045178023,1.922580064966727,1.994487721092821,2.126774857783321,0.0011754322861688476
v_subj(Con).33,2.2393371303626077,0.11743341954538807,2.012625664229706,2.1596351233154665,2.2385269803052847,2.3169949767657094,2.4724553747047593,0.0013724523547950513
v_subj(Con).34,1.6526754933598766,0.10367375039524607,1.4493532050199947,1.5824668339577461,1.6518404475426318,1.721986365320797,1.8556014680713293,0.0010326064553913532
v_subj(Con).35,1.0684057547465704,0.08519180293829304,0.9030452840968244,1.0109667187306093,1.0688414087226819,1.1258642990591352,1.237380806629176,0.000627468532252808
v_subj(Con).36,2.175003802056764,0.12330746574788488,1.9324477231630774,2.0921330132070786,2.175447791981063,2.2586179279474705,2.416036214809064,0.0011856070969220429
v_subj(Rem).1,1.905752880196195,0.10706828875269743,1.6969172497035387,1.834524992356994,1.9043648294225792,1.9768255703550552,2.118188577595521,0.0013677262349172559
v_subj(Rem).2,1.6001125407279067,0.10479728823238486,1.3984385297222086,1.5296241751187958,1.5981817650157648,1.6687874438418548,1.814105338836694,0.0009835869182554314
v_subj(Rem).3,2.5381709257770573,0.129417987894561,2.285382692045957,2.450675877383064,2.5379897552534296,2.6232807381449073,2.797138928281193,0.0017498129011912522
v_subj(Rem).4,1.7462357567559812,0.10206760394879935,1.5490718785669857,1.677919034369574,1.7456276720614063,1.814914242072333,1.9476696653319001,0.001014419404352023
v_subj(Rem).5,3.3505321632998095,0.22120454536447262,2.9527589108227223,3.1978054547733983,3.336633633775874,3.489928993516852,3.82655742887649,0.006623228933627057
v_subj(Rem).6,2.13430335951619,0.11878007773807502,1.905025117187795,2.055217199084336,2.1334774655925064,2.2118292504016797,2.37122633828713,0.0011814176505090944
v_subj(Rem).7,1.7528412031137053,0.11084328033137134,1.5388430261736081,1.677146948330199,1.7533531163252474,1.8264438907760632,1.973387896839698,0.0011673325488986135
v_subj(Rem).8,2.0395918387924934,0.10598540276056467,1.8336212046513252,1.9680696066534775,2.038848784498649,2.1110448042735026,2.2458002500772882,0.0013474815353922613
v_subj(Rem).9,1.0935019746503538,0.10528899439340068,0.8890333117289952,1.0222668457386987,1.0911015973997302,1.165328270227742,1.2993125645033228,0.0008229857132766487
v_subj(Rem).10,2.4718017815790416,0.13698131372657005,2.2038420251611037,2.381693938101929,2.4720037599580547,2.563715152309056,2.7378897190286056,0.001510565926255353
v_subj(Rem).11,1.7297517269093512,0.10765602356655611,1.522561813206688,1.6561571525859873,1.7288934334530364,1.802504493315491,1.945580193427297,0.0012880836123907028
v_subj(Rem).12,2.24425180076362,0.1256251782176023,1.9970244406396442,2.1599702064260247,2.242693596558702,2.32854842427472,2.4925833558745616,0.0017395345586260398
v_subj(Rem).13,1.577505298028394,0.09105636848099413,1.4008179734690809,1.5164660110320354,1.5757510428582573,1.638717957126227,1.7563912369688766,0.0011665129488195867
v_subj(Rem).14,0.5108074932023027,0.08069167945852244,0.3550872625871073,0.45660930822752266,0.5105668481996317,0.5650404790403603,0.671044352695691,0.0007267486391096086
v_subj(Rem).15,1.1581465458456075,0.10125800568727794,0.961286084134285,1.0878979259915487,1.1579672023597591,1.227811316578192,1.3554069791493788,0.0008358451791354658
v_subj(Rem).16,1.3422073533178513,0.08868429736728256,1.1692146229713414,1.2815195854107497,1.3421513407998011,1.4015783865205116,1.5189376813103483,0.0008804026892092851
v_subj(Rem).17,1.2143894029686413,0.10106450817345465,1.0190065249481792,1.1466365536988448,1.2137169491088942,1.2815947060922057,1.414056496542551,0.0009390737872094809
v_subj(Rem).18,2.5482991584026737,0.13791862777236674,2.2845081904439226,2.452684260229796,2.5451735795323502,2.6412853223925863,2.825079784915984,0.0015154591570480404
v_subj(Rem).19,2.7577829791232578,0.1452153174201954,2.4764983052348724,2.6583258020360407,2.75534414304936,2.8553723573872953,3.044201896800117,0.002135356498549724
v_subj(Rem).20,1.895181292086263,0.10466776007935856,1.6920996142810947,1.8245665400624718,1.894373168055276,1.9648729281145303,2.103735015212572,0.0013947004921428423
v_subj(Rem).21,2.799304850145091,0.14810762266162225,2.5114832356125465,2.6969048083566474,2.799009953602143,2.899570899849845,3.0895640166327984,0.0017227019454119298
v_subj(Rem).22,1.3035467711165418,0.10151258239644585,1.1037598824705075,1.2354844154753604,1.3034411771845567,1.3719224370167056,1.5031071461025287,0.0009821786267044286
v_subj(Rem).23,2.0185471460036437,0.11138615023544199,1.8005545608638913,1.9429539945073864,2.018002679692269,2.0920689903618905,2.2401812680221216,0.0011605164857870496
v_subj(Rem).24,1.2229274222599489,0.08802575672923642,1.050388604920109,1.1634095409323673,1.2230376160062237,1.2808151402994286,1.3975317126373938,0.0008669978917146704
v_subj(Rem).25,0.46609671555404564,0.08639284636556903,0.29598200081894394,0.4072980612245419,0.4662375079302964,0.5244171932817181,0.6323438157317266,0.000711034552382924
v_subj(Rem).26,1.3087103510157678,0.0970471238552214,1.1226363945933735,1.2426149630285166,1.3089677233691912,1.3753090812449797,1.4958666272375973,0.0008769476918128792
v_subj(Rem).27,1.933762247271362,0.11323278010896859,1.7173824809796006,1.8559173189928873,1.9334208864987095,2.0098259227717925,2.158641500738491,0.0012484258318273453
v_subj(Rem).28,1.8536014002612884,0.09909341180918502,1.6594070539194146,1.7867878214079838,1.8526335793698703,1.9205029124668573,2.0472853202369126,0.0012448491617098444
v_subj(Rem).29,2.219526552571615,0.1115603940118573,2.003820379058495,2.1438963253592793,2.2188017064766306,2.294057487310673,2.4401711117192386,0.001441975186300036
